Sonoma	[leisure#picnic_table]
Sonoma	[leisure#picnic_table]
Sonoma	[leisure#picnic_table]
Sonoma	[leisure#picnic_table]
Sonoma	[amenity#bench]
Sonoma	[amenity#bench]
Sonoma	[amenity#bench]
Sonoma	[amenity#toilets]
Sonoma	[leisure#swimming_pool]
Sonoma	[leisure#swimming_pool]
Sonoma	[leisure#playground]
Sonoma	[tourism#viewpoint]
Sonoma	[amenity#drinking_water]
Sonoma	[amenity#watering_place]
Sonoma	[amenity#toilets]
Sonoma	[amenity#toilets]
Sonoma	[amenity#toilets]
Sonoma	[amenity#drinking_water]
Sonoma	[tourism#picnic_site]
Sonoma	[tourism#viewpoint]
Sonoma	[tourism#picnic_site]
Sonoma	[amenity#horse_water]
Sonoma	[leisure#swimming_pool]
Colusa	[amenity#toilets]
Colusa	[amenity#toilets]
Colusa	[amenity#toilets]
Colusa	[amenity#toilets]
Colusa	[amenity#toilets]
Napa	[tourism#picnic_site]
Napa	[leisure#picnic_table]
Napa	[tourism#viewpoint]
Marin	[amenity#drinking_water]
Tehama	[amenity#telephone]
Tehama	[leisure#firepit]
Tehama	[amenity#fountain]
Tehama	[amenity#fountain]
Tehama	[amenity#fountain]
Tehama	[leisure#firepit]
Tehama	[leisure#swimming_pool]
Tehama	[tourism#motel]
Tehama	[amenity#waste_basket]
Shasta	[amenity#parking]
Shasta	[amenity#toilets]
Shasta	[tourism#picnic_site]
Shasta	[amenity#toilets]
Shasta	[amenity#bench]
Shasta	[amenity#bench]
Shasta	[amenity#waste_basket]
Shasta	[amenity#bench]
Shasta	[leisure#picnic_table]
Shasta	[amenity#bench]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[amenity#waste_basket]
Shasta	[amenity#waste_basket]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[amenity#bench]
Shasta	[amenity#bench]
Shasta	[amenity#waste_basket]
Shasta	[leisure#picnic_table]
Shasta	[tourism#viewpoint]
Shasta	[amenity#toilets]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[amenity#waste_basket]
Shasta	[amenity#bench]
Shasta	[amenity#waste_basket]
Shasta	[leisure#slipway]
Shasta	[amenity#waste_basket]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[amenity#bench]
Shasta	[amenity#waste_basket]
Shasta	[amenity#bench]
Shasta	[amenity#bench]
Shasta	[amenity#bench]
Shasta	[amenity#bench]
Shasta	[amenity#bench]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[amenity#bench]
Shasta	[amenity#bench]
Shasta	[amenity#bench]
Shasta	[amenity#bench]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[amenity#bench]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#slipway]
Shasta	[amenity#waste_basket]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[amenity#fountain]
Shasta	[tourism#artwork]
Shasta	[amenity#fountain]
Shasta	[amenity#drinking_water]
Shasta	[amenity#bench]
Shasta	[amenity#fountain]
Shasta	[amenity#bench]
Shasta	[amenity#bench]
Shasta	[amenity#bench]
Shasta	[amenity#bench]
Shasta	[leisure#picnic_table]
Shasta	[amenity#waste_basket]
Shasta	[amenity#waste_basket]
Shasta	[amenity#waste_basket]
Shasta	[amenity#post_box]
Shasta	[amenity#waste_basket]
Shasta	[amenity#bicycle_parking]
Shasta	[amenity#drinking_water]
Shasta	[amenity#bicycle_parking]
Shasta	[amenity#waste_basket]
Shasta	[amenity#waste_basket]
Shasta	[amenity#fire_hydrant]
Shasta	[amenity#waste_basket]
Shasta	[amenity#post_box]
Shasta	[amenity#waste_basket]
Shasta	[amenity#fountain]
Shasta	[amenity#fountain]
Shasta	[amenity#bicycle_parking]
Shasta	[amenity#waste_basket]
Shasta	[amenity#waste_basket]
Shasta	[amenity#waste_basket]
Shasta	[amenity#waste_basket]
Shasta	[amenity#waste_basket]
Shasta	[amenity#bench]
Shasta	[amenity#bench]
Shasta	[amenity#bench]
Shasta	[amenity#fountain]
Shasta	[amenity#toilets]
Shasta	[amenity#drinking_water]
Shasta	[tourism#aquarium]
Shasta	[leisure#playground]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[amenity#drinking_water]
Shasta	[amenity#post_box]
Shasta	[amenity#parking]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#marina]
Shasta	[amenity#waste_basket]
Shasta	[leisure#picnic_table]
Shasta	[amenity#bench]
Shasta	[amenity#bench]
Shasta	[amenity#bench]
Shasta	[amenity#post_box]
Shasta	[amenity#bench]
Shasta	[amenity#bench]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[amenity#waste_basket]
Shasta	[amenity#trash_bin]
Shasta	[amenity#picnic_table]
Shasta	[amenity#picnic_table]
Shasta	[amenity#bbq]
Shasta	[amenity#picnic_table]
Shasta	[amenity#bench]
Shasta	[amenity#waste_basket]
Shasta	[amenity#atm]
Shasta	[amenity#bench]
Shasta	[amenity#bench]
Shasta	[amenity#bench]
Shasta	[leisure#fitness_centre]
Shasta	[amenity#parking]
Shasta	[amenity#bench]
Shasta	[amenity#bench]
Shasta	[amenity#bench]
Shasta	[leisure#picnic_table]
Shasta	[amenity#bench]
Shasta	[amenity#bench]
Shasta	[amenity#bench]
Shasta	[amenity#bench]
Shasta	[amenity#bench]
Shasta	[amenity#bench]
Shasta	[amenity#bench]
Shasta	[amenity#post_office]
Shasta	[amenity#atm]
Shasta	[amenity#fountain]
Shasta	[amenity#sub_station]
Shasta	[amenity#fire_station]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[amenity#toilets]
Shasta	[amenity#restaurant]
Shasta	[amenity#clinic]
Shasta	[leisure#picnic_table]
Shasta	[amenity#bicycle_parking]
Shasta	[amenity#fire_hydrant]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[amenity#bench]
Shasta	[amenity#bench]
Shasta	[amenity#bench]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[amenity#bench]
Shasta	[amenity#bench]
Shasta	[amenity#waste_basket]
Shasta	[amenity#bench]
Shasta	[amenity#bicycle_parking]
Shasta	[amenity#waste_basket]
Shasta	[tourism#gallery]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[amenity#bench]
Shasta	[amenity#bicycle_parking]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[leisure#picnic_table]
Shasta	[amenity#bench]
Shasta	[amenity#bench]
Shasta	[amenity#bicycle_parking]
Shasta	[amenity#bench]
Marin	[amenity#parking]
Napa	[amenity#fuel]
Napa	[amenity#toilets]
Napa	[amenity#pool]
Marin	[amenity#parking]
Sonoma	[amenity#bench]
Sonoma	[amenity#toilets]
Napa	[amenity#parking]
Napa	[amenity#toilets]
Napa	[amenity#toilets]
Napa	[amenity#parking]
Napa	[amenity#parking]
Marin	[amenity#toilets]
Marin	[amenity#shower]
Marin	[amenity#drinking_water]
Marin	[amenity#waste_basket]
Marin	[tourism#picnic_site]
Marin	[tourism#viewpoint]
Marin	[amenity#toilets]
Marin	[amenity#drinking_water]
Marin	[amenity#parking]
Marin	[amenity#waste_basket]
Marin	[amenity#bench]
Marin	[amenity#parking]
Marin	[amenity#toilets]
Marin	[tourism#picnic_site]
Marin	[tourism#viewpoint]
Marin	[tourism#viewpoint]
Marin	[amenity#bench]
Marin	[amenity#bench]
Marin	[amenity#toilets]
Marin	[amenity#bench]
Marin	[amenity#bench]
Marin	[leisure#playground]
Marin	[amenity#parking]
Marin	[amenity#bench]
Marin	[amenity#bench]
Marin	[leisure#swimming_pool]
Marin	[amenity#post_box]
Marin	[amenity#police]
Marin	[amenity#fire_station]
Marin	[amenity#toilets]
Marin	[amenity#drinking_water]
Marin	[amenity#drinking_water]
Marin	[amenity#fuel]
Marin	[amenity#drinking_water]
Marin	[amenity#bench]
Marin	[leisure#playground]
Marin	[amenity#toilets]
Marin	[leisure#playground]
Marin	[amenity#toilets]
Marin	[amenity#bench]
Marin	[amenity#bench]
Marin	[amenity#parking]
Marin	[leisure#playground]
Marin	[amenity#bench]
Marin	[amenity#bench]
Marin	[amenity#bench]
Marin	[amenity#bench]
Marin	[amenity#bench]
Marin	[amenity#bench]
Marin	[amenity#bench]
Marin	[amenity#weighbridge]
Marin	[amenity#bench]
Marin	[amenity#bench]
Marin	[amenity#bicycle_parking]
Marin	[amenity#bench]
Marin	[amenity#bench]
Marin	[amenity#bench]
Marin	[amenity#bench]
Marin	[leisure#playground]
Marin	[leisure#playground]
Marin	[tourism#picnic_site]
Marin	[amenity#fountain]
Marin	[amenity#toilets]
Marin	[amenity#drinking_water]
Marin	[leisure#miniature_golf]
Marin	[amenity#bench]
Marin	[amenity#bench]
Marin	[amenity#bench]
Marin	[amenity#telephone]
Marin	[amenity#drinking_water]
Marin	[amenity#toilets]
Marin	[amenity#atm]
Marin	[amenity#fuel]
Marin	[tourism#camp_site]
Marin	[amenity#shower]
Marin	[amenity#bench]
Marin	[amenity#bench]
Marin	[amenity#bench]
Marin	[amenity#bench]
Marin	[amenity#bench]
Marin	[amenity#bench]
Marin	[amenity#bench]
Marin	[amenity#bench]
Marin	[amenity#bench]
Marin	[amenity#toilets]
Marin	[amenity#bench]
Marin	[amenity#bench]
Marin	[amenity#bench]
Marin	[amenity#bench]
Marin	[amenity#bench]
Marin	[amenity#bench]
Marin	[amenity#bench]
Marin	[leisure#slipway]
Marin	[tourism#viewpoint]
Marin	[amenity#toilets]
Marin	[amenity#toilets]
Marin	[amenity#toilets]
Marin	[amenity#toilets]
Marin	[amenity#fast_food]
Marin	[amenity#toilets]
Marin	[amenity#parking]
Sonoma	[tourism#picnic_site]
San Francisco	[amenity#bicycle_parking]
San Francisco	[amenity#drinking_water]
San Francisco	[amenity#bicycle_parking]
San Francisco	[amenity#bicycle_parking]
San Francisco	[amenity#bicycle_parking]
San Francisco	[amenity#bicycle_parking]
San Francisco	[amenity#bicycle_parking]
San Francisco	[amenity#atm]
San Francisco	[amenity#bicycle_parking]
San Francisco	[amenity#bicycle_parking]
San Francisco	[amenity#bicycle_parking]
San Francisco	[amenity#bicycle_parking]
San Francisco	[amenity#atm]
San Francisco	[amenity#toilets]
San Francisco	[leisure#picnic_table]
San Francisco	[leisure#playground]
San Francisco	[amenity#post_box]
San Francisco	[leisure#playground]
San Francisco	[amenity#post_box]
San Francisco	[leisure#picnic_table]
San Francisco	[leisure#picnic_table]
San Francisco	[leisure#picnic_table]
San Francisco	[amenity#drinking_water]
San Francisco	[amenity#toilets]
San Francisco	[amenity#drinking_water]
San Francisco	[amenity#drinking_water]
San Francisco	[amenity#post_box]
San Francisco	[amenity#bench]
San Francisco	[leisure#picnic_table]
San Francisco	[amenity#bench]
San Francisco	[leisure#picnic_table]
San Francisco	[leisure#dog_park]
San Francisco	[leisure#playground]
San Francisco	[amenity#post_box]
San Francisco	[amenity#waste_basket]
San Francisco	[amenity#drinking_water]
San Francisco	[amenity#kindergarten]
San Francisco	[amenity#smoking_area]
San Francisco	[amenity#waste_basket]
San Francisco	[amenity#bicycle_parking]
San Francisco	[amenity#drinking_water]
San Francisco	[amenity#bank]
San Francisco	[amenity#drinking_water]
San Francisco	[leisure#picnic_table]
San Francisco	[amenity#smoking_area]
San Francisco	[amenity#waste_basket]
San Francisco	[amenity#parking_entrance]
San Francisco	[amenity#toilets]
San Francisco	[amenity#smoking_area]
San Francisco	[amenity#waste_basket]
San Francisco	[amenity#waste_basket]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[leisure#picnic_table]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[leisure#picnic_table]
San Francisco	[leisure#picnic_table]
San Francisco	[amenity#bench]
San Francisco	[leisure#picnic_table]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[amenity#waste_basket]
San Francisco	[amenity#waste_basket]
San Francisco	[amenity#waste_basket]
San Francisco	[amenity#waste_basket]
San Francisco	[amenity#drinking_water]
San Francisco	[amenity#waste_basket]
San Francisco	[amenity#drinking_water]
San Francisco	[amenity#waste_basket]
San Francisco	[amenity#waste_basket]
San Francisco	[amenity#bench]
San Francisco	[amenity#post_box]
San Francisco	[amenity#bench]
San Francisco	[amenity#waste_basket]
San Francisco	[amenity#bench]
San Francisco	[amenity#waste_basket]
San Francisco	[amenity#waste_basket]
San Francisco	[amenity#toilets]
San Francisco	[amenity#waste_basket]
San Francisco	[amenity#waste_basket]
San Francisco	[amenity#atm]
San Francisco	[amenity#post_box]
San Francisco	[amenity#post_box]
San Francisco	[tourism#viewpoint]
San Francisco	[leisure#playground]
San Francisco	[amenity#post_box]
San Francisco	[amenity#post_box]
San Francisco	[amenity#post_box]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[amenity#bicycle_parking]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[leisure#picnic_table]
San Francisco	[amenity#bench]
San Francisco	[leisure#picnic_table]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[amenity#post_box]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[amenity#post_box]
San Francisco	[amenity#bench]
San Francisco	[leisure#playground]
San Francisco	[amenity#post_box]
San Francisco	[amenity#waste_basket]
San Francisco	[amenity#waste_basket]
San Francisco	[amenity#post_box]
San Francisco	[amenity#post_box]
San Francisco	[amenity#waste_basket]
San Francisco	[amenity#post_box]
San Francisco	[amenity#post_box]
San Francisco	[amenity#post_box]
San Francisco	[tourism#viewpoint]
San Francisco	[leisure#picnic_table]
San Francisco	[amenity#bench]
San Francisco	[leisure#picnic_table]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[leisure#picnic_table]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[leisure#picnic_table]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[leisure#picnic_table]
San Francisco	[leisure#playground]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[leisure#picnic_table]
San Francisco	[amenity#drinking_water]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[amenity#bicycle_parking]
San Francisco	[leisure#playground]
San Francisco	[tourism#information]
San Francisco	[amenity#post_box]
San Francisco	[amenity#post_box]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[leisure#picnic_table]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[amenity#bicycle_parking]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[amenity#toilets]
San Francisco	[amenity#parking_entrance]
San Francisco	[amenity#bicycle_parking]
San Francisco	[amenity#toilets]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[amenity#drinking_water]
San Francisco	[tourism#viewpoint]
San Francisco	[amenity#drinking_water]
San Francisco	[tourism#picnic_site]
San Francisco	[amenity#drinking_water]
San Francisco	[tourism#viewpoint]
San Francisco	[amenity#drinking_water]
San Francisco	[amenity#fountain]
San Francisco	[tourism#artwork]
San Francisco	[amenity#drinking_water]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[tourism#picnic_site]
San Francisco	[amenity#drinking_water]
San Francisco	[amenity#drinking_water]
San Francisco	[amenity#bench]
San Francisco	[leisure#picnic_table]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[amenity#drinking_water]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[amenity#bicycle_parking]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[amenity#drinking_water]
San Francisco	[amenity#bench]
San Francisco	[amenity#toilets]
San Francisco	[tourism#picnic_site]
San Francisco	[tourism#picnic_site]
San Francisco	[amenity#bicycle_parking]
San Francisco	[amenity#bicycle_parking]
San Francisco	[tourism#picnic_site]
San Francisco	[amenity#drinking_water]
San Francisco	[tourism#picnic_site]
San Francisco	[leisure#playground]
San Francisco	[leisure#picnic_table]
San Francisco	[amenity#bicycle_parking]
San Francisco	[leisure#picnic_table]
San Francisco	[amenity#drinking_water]
San Francisco	[leisure#picnic_table]
San Francisco	[amenity#drinking_water]
San Francisco	[amenity#bicycle_parking]
San Francisco	[leisure#picnic_table]
San Francisco	[leisure#picnic_table]
San Francisco	[amenity#bbq]
San Francisco	[leisure#picnic_table]
San Francisco	[amenity#bicycle_parking]
San Francisco	[leisure#picnic_table]
San Francisco	[amenity#bench]
San Francisco	[amenity#bicycle_parking]
San Francisco	[amenity#drinking_water]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[tourism#viewpoint]
San Francisco	[amenity#bicycle_parking]
San Francisco	[amenity#drinking_water]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[leisure#playground]
San Francisco	[amenity#bench]
San Francisco	[amenity#bicycle_parking]
San Francisco	[tourism#viewpoint]
San Francisco	[leisure#playground]
San Francisco	[tourism#picnic_site]
San Francisco	[amenity#parking]
San Francisco	[leisure#picnic_table]
San Francisco	[amenity#bench]
San Francisco	[leisure#picnic_table]
San Francisco	[amenity#waste_basket]
San Francisco	[amenity#drinking_water]
San Francisco	[tourism#viewpoint]
San Francisco	[amenity#toilets]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[amenity#car_wash]
San Francisco	[amenity#bench]
San Francisco	[amenity#waste_basket]
San Francisco	[amenity#recycling]
San Francisco	[amenity#bench]
San Francisco	[amenity#bicycle_parking]
San Francisco	[amenity#bench]
San Francisco	[amenity#recycling]
San Francisco	[amenity#waste_basket]
San Francisco	[leisure#picnic_table]
San Francisco	[amenity#drinking_water]
San Francisco	[amenity#waste_basket]
San Francisco	[leisure#playground]
San Francisco	[tourism#viewpoint]
San Francisco	[leisure#picnic_table]
San Francisco	[leisure#picnic_table]
San Francisco	[amenity#picnic]
San Francisco	[amenity#bench]
San Francisco	[amenity#bench]
San Francisco	[amenity#telephone]
San Francisco	[leisure#playground]
San Francisco	[leisure#picnic_table]
San Francisco	[amenity#toilets]
San Francisco	[amenity#bicycle_parking]
San Francisco	[amenity#toilets]
San Francisco	[leisure#picnic_table]
San Francisco	[amenity#waste_basket]
San Francisco	[amenity#bbq]
